track_id,tempo,energy,danceability,valence,acousticness,instrumentalness,liveness,speechiness,loudness,duration_ms,genre,artist_id,popularity
track_0000497,108.01470352954763,0.36990091426486116,0.7269951350484126,0.3820305436113663,0.3650854256332552,0.08799769714466217,0.04010747180259413,0.13063598452113484,-10.345567273422512,259991,rock,artist_00497,13.832820958419859
track_0000498,127.90500190511402,0.6939080141595493,0.9294295292209114,0.5741179407072944,0.6433133486132607,0.004608107559590625,0.18684001011612322,0.12353679651408095,-7.3821690163936395,279377,rock,artist_00498,75.26849043811488
track_0000499,118.34023989767158,0.5532087581651723,0.7526850897075411,0.25893028721033795,0.550506995247425,0.003049361199245186,0.29838762169421973,0.40231942974290696,-5.049192868897206,367600,electronic,artist_00499,18.927357778275734
track_0000500,122.28585318897491,0.6142539691270974,0.7667945083742806,0.616816294653766,0.47471318110794475,0.22563951386543007,0.22715145323441227,0.12665973567195798,-9.96329223575294,293510,classical,artist_00500,14.365380012510764
track_0000501,152.86006061923683,0.03341736989929691,0.3446445401952655,0.18832329808160472,0.3961319258885686,0.0031406652269738576,0.1580029296499961,0.1634003538653206,-7.162996119491142,241294,indie,artist_00501,33.61694805972844
track_0000502,106.4919454215628,0.4735874823583557,0.30206979685532703,0.6258286686559682,0.5572993056346521,0.2980978884122938,0.5086043495513726,0.18266812610050873,-12.327790548957061,185695,metal,artist_00502,51.5642050910518
track_0000503,132.83851770408785,0.21525668633490078,0.9371873911149534,0.2919284305013721,0.6117787747035128,0.13040472915735418,0.03612310879278787,0.3001528790656934,-4.565639712144259,295695,country,artist_00503,27.484346755954853
track_0000504,143.72349974593985,0.8376002690360314,0.14067302088128247,0.28070079569449735,0.35252174764944805,0.1441366785012443,0.03537281396983502,0.21998488313409398,-3.596810128004118,280438,indie,artist_00504,16.00335107866096
track_0000505,103.44718707938976,0.3229029065397271,0.7945936990655442,0.6155262973877981,0.13816173839801563,0.07290214906321135,0.08446578063913092,0.2208457461324013,-10.796160353275065,397944,r&b,artist_00505,69.66721612636235
track_0000506,99.43446461277247,0.6191410573411082,0.5489330739994037,0.7432430969162724,0.18630691952719788,0.12236171099576895,0.16228002777108957,0.23608664096871512,-4.806070204935729,392297,indie,artist_00506,20.353300450196205
track_0000507,116.24145193547741,0.5816780831177185,0.3554434591755293,0.4053176387833771,0.2780229865144002,0.03770162535092657,0.3011043607765958,0.0486731987169645,-6.907563460528504,431891,metal,artist_00507,57.717482991711385
track_0000508,108.45926024358847,0.1870181233685261,0.611132169500111,0.7179508091908681,0.3047886430863781,0.024259721823897434,0.13162380462631557,0.16592322768880674,-10.622929198904416,244145,country,artist_00508,48.88759828367375
track_0000509,148.8083152185376,0.41258344049886375,0.5341939950547987,0.19137587425741187,0.2756523415173907,0.1257639717146054,0.17961757734649933,0.09264289693340784,-1.6190215238041983,312454,country,artist_00509,58.37203184055131
track_0000510,94.95579303588363,0.1276402915553696,0.7149883899713079,0.6658186085229634,0.42920084144855153,0.06887586761442664,0.469681546717311,0.007108728321275094,-0.17117610725707522,146245,rock,artist_00510,13.499555573110774
track_0000511,121.71178421321675,0.34743617501464374,0.9349986950290842,0.7903605728404861,0.16423364393231055,0.1441468427761789,0.02891709656782102,0.019039124597262307,-11.955641970617862,165720,classical,artist_00511,14.35127392310033
track_0000512,183.65120833511187,0.3745820151814875,0.737230486315682,0.26133127454189264,0.2547032231241977,0.038486634990387195,0.11309442341264236,0.05759111272488471,-8.268446067788016,212849,classical,artist_00512,64.0678674613133
track_0000513,130.32641334465455,0.7651793032724803,0.13833440354681606,0.5339721547150822,0.17881132298612404,0.19581018324419328,0.2973279175841724,0.08055228867237142,-13.880698169337835,207945,hip-hop,artist_00513,55.460059975786805
track_0000514,134.48225360762214,0.4305595228498951,0.6711275024425668,0.20104791685190285,0.0946805734042148,0.4453957023552886,0.2104975050339632,0.11171556753351353,-8.274192364914652,274695,electronic,artist_00514,46.15200009266604
track_0000515,149.01706239242813,0.3531302497693678,0.3088745536555539,0.6229916488491125,0.4363620711715078,0.2491388596450678,0.06045899910249478,0.1504011073561427,-11.241881712227228,335366,rock,artist_00515,47.81600552030527
track_0000516,108.42627336436601,0.5364248129736747,0.8273255070372598,0.36226683081970307,0.44289182744188116,0.2742583092086078,0.5195296191945624,0.13123017269394616,-6.887945040564197,286259,indie,artist_00516,36.82537137115936
track_0000517,92.96450928136491,0.43429125570802285,0.1701187868533197,0.8592405460216237,0.5916568822169554,0.20124313241848607,0.07051538645498036,0.025282610797403147,-8.697424500950056,241013,indie,artist_00517,63.31101700856707
track_0000518,124.41278190406862,0.34294568485307686,0.2219841486298825,0.6747684211559866,0.10300946384529118,0.015043264316774465,0.4250233854607567,0.147747828323549,-9.090756437486457,382251,metal,artist_00518,36.55112038077914
track_0000519,126.63509570871344,0.39992750057157594,0.8339138468406235,0.2965095599988749,0.1676056498035757,0.07776860335486611,0.20167420666481423,0.05356003007888017,-7.272984040940634,369765,r&b,artist_00519,53.295710175622936
track_0000520,79.54473013217097,0.41144567461160786,0.3993041475660766,0.4693137028930304,0.28070039438416045,0.06678634177986514,0.15495488734342663,0.1774142760387344,-6.199440432013256,176047,metal,artist_00520,61.277442961227415
track_0000521,129.37679786706946,0.6635224159958625,0.8278507089501715,0.5507376991081901,0.212804796081744,0.005365163810808078,0.10546789902392359,0.05255771926428246,-2.788052271576311,419455,classical,artist_00521,36.5048733747295
track_0000522,146.74626246752598,0.4400042848134974,0.8301538756953768,0.16832634475486996,0.3679123362764011,0.19678937245875622,0.17594262540245417,0.045049908464502325,-13.420014111228687,296472,jazz,artist_00522,34.336253204620604
track_0000523,97.17629817439976,0.06014106025336767,0.4249711558406265,0.1467164273984396,0.4540327496840655,0.26409488666578484,0.23960290868572684,0.09321738106969614,-7.51543030019809,409632,classical,artist_00523,26.158561101959794
track_0000524,130.88889620937033,0.46573405121046163,0.7381957891972661,0.2598813521785202,0.28007454548581256,0.016114537061863127,0.149216168103964,0.07002852752689956,-7.090725118872073,314183,classical,artist_00524,17.01297910649483
track_0000525,142.30659150925334,0.5012194427046106,0.5255626060411255,0.6066860858407973,0.281010725211262,0.1372263104810077,0.1179104536096736,0.1517653831144483,-1.717300798920042,251923,jazz,artist_00525,34.1759425561016
track_0000526,134.666955213252,0.2771257510164248,0.9055472288254424,0.8559480399175449,0.07128936597325969,0.021787898199335378,0.33574540730982905,0.35439965045704014,-12.09812289991563,264027,electronic,artist_00526,10.152262822604367
track_0000527,137.0251559685389,0.602984257893809,0.31784594791123455,0.6375591464499204,0.37827409944921836,0.30085214338782473,0.29728030326721,0.09955209572512447,-10.965760141311808,165839,classical,artist_00527,3.1077925021002866
track_0000528,113.87999395484248,0.25755912993384183,0.48676660827354373,0.6553061923080635,0.7841746874761214,0.052978347105645876,0.38085464016615034,0.014934848241688723,-11.12291299338626,368072,r&b,artist_00528,40.85454607538458
track_0000529,91.8123915564851,0.7959929851827979,0.7348943777880511,0.7849087287016037,0.47128012155067056,0.19597323500302832,0.21333330772584377,0.05968911554934605,-5.632362441719061,477887,country,artist_00529,3.4326188049541324
track_0000530,108.82133844040217,0.4203479768262459,0.8626847623591444,0.4825537846673097,0.358238618373727,0.01791920972343516,0.2665252389755318,0.0732914873118642,-5.0427160651236065,244860,jazz,artist_00530,13.084428607280717
track_0000531,105.34857245323438,0.9249794645953733,0.19453477796726545,0.9205176084243026,0.36226362478879076,0.10745881878414337,0.3626707688576894,0.21357961288454044,-10.578572533773444,466424,electronic,artist_00531,23.54962857177422
track_0000532,117.99352384481135,0.9477145321770882,0.6721919251141045,0.20339239504407908,0.731979028815077,0.3789859714476266,0.09741651266314848,0.3201916306011212,-1.364955421543944,258877,indie,artist_00532,32.72396877611941
track_0000533,147.33177263649824,0.7534286690560374,0.21065385054314745,0.47589341776311067,0.18811006516046302,0.4066092511646271,0.11293284962861459,0.1780838355749739,-11.718796895995391,445215,country,artist_00533,32.92294355041045
track_0000534,87.20399679589579,0.3081465138019062,0.6092986678405585,0.6676014212115665,0.14352267679227254,0.1829791773577772,0.28844223427595556,0.12616594018332428,-11.429953626763592,406914,electronic,artist_00534,5.777450598890899
track_0000535,123.60625057043477,0.11900283256303944,0.2872903237328198,0.5039802277045599,0.780449500533579,0.11379032774332787,0.20214642120739512,0.2229934411275863,-9.734716503206212,435289,jazz,artist_00535,36.7287259906784
track_0000536,93.41495886205368,0.3940841634558195,0.30705740776139157,0.5473434520468967,0.6757475568952392,0.02314421543688397,0.3343037396284082,0.22660784502628145,-10.802949392310472,247949,r&b,artist_00536,51.99301974846797
track_0000537,101.49882705443072,0.7088316103375119,0.8092802709686526,0.20623863235897372,0.06372937056336621,0.08289630982174295,0.4094666220101108,0.06715407630500718,-6.869264189530564,194468,rock,artist_00537,19.171663743117033
track_0000538,133.96851881529605,0.5477139819765158,0.5028570391147946,0.7331145411945553,0.2753929691069782,0.1790647573251967,0.17184373832868727,0.08694168376104017,-9.229828020696013,274430,jazz,artist_00538,17.27225214561326
track_0000539,90.25137366585753,0.29403264901286347,0.09652671099594576,0.24569096491753567,0.5537555963441876,0.11624013224828066,0.0653442215521477,0.035796697991068875,-9.70826473189558,364078,r&b,artist_00539,51.08978819591603
track_0000540,138.35610724257447,0.5628206435375734,0.24572464018517556,0.6015389519696686,0.4503790869159327,0.0026970734812821473,0.22037040189053805,0.20039414396903132,-8.785244914709782,247899,indie,artist_00540,3.647287504029204
track_0000541,86.19588883438188,0.25777069988370527,0.6533361392195625,0.4602707561255124,0.19583286477128015,0.05882322774433605,0.286106656409476,0.3040879749294636,-3.3236756158918723,422265,rock,artist_00541,3.5664032749636676
track_0000542,136.674510085954,0.3063800294327719,0.9211251219943369,0.08807701949266558,0.16787446618116533,0.03486273748780527,0.1216181029606641,0.1900708838625207,0.0,463691,r&b,artist_00542,15.604823506555702
track_0000543,81.26171826053721,0.4118425755739415,0.19876749977882732,0.5067408514542525,0.3070772528104388,0.3046565500388929,0.10595323134406388,0.19088761829195186,-8.982761699183024,218751,hip-hop,artist_00543,41.17572182997281
track_0000544,104.55468301858461,0.7413038564085589,0.22194912768450115,0.7227782839944146,0.5768890786476981,0.5251885624255878,0.28698926650757967,0.03488893993229402,-6.853666753679738,293914,pop,artist_00544,59.20338141004059
track_0000545,167.41235957823903,0.6167446285711317,0.5214450218134391,0.16867361754410493,0.06436400374590268,0.3256964017370231,0.1955358321502026,0.03891304786766741,-5.185924532157694,255676,country,artist_00545,32.47331328826979
track_0000546,162.71365924417216,0.707986216304924,0.4759633321923954,0.3353239073754889,0.1902564745613521,0.10251238431442947,0.1400321149099355,0.27190046090285325,-6.176801093967891,362446,country,artist_00546,37.66174910801156
track_0000547,109.68688368707137,0.7358647727746528,0.7471883191369271,0.831179920158514,0.47795289403933067,0.25552964038147447,0.5740614224684591,0.049043052497878624,-4.329732575951321,350277,country,artist_00547,32.22484308172966
track_0000548,129.74901465074754,0.7828508761476031,0.8489237316494054,0.41629413813611277,0.3525137334919879,0.23315876514821338,0.3483860037303966,0.11514402550504955,-14.161869845002297,252308,r&b,artist_00548,32.68539378439302
track_0000549,150.1017004721221,0.4815648927493968,0.8412441674274056,0.3020279731848075,0.33995088646137334,0.024519750127847698,0.3189443687896691,0.15103771171129138,-7.761585679678856,345344,electronic,artist_00549,63.78526331260762
track_0000550,137.03240436051178,0.8958965648318563,0.603826184386914,0.8407015662287575,0.28465868039693765,0.09990390399831124,0.09862159069064841,0.11137202665205878,-11.094441551428865,147990,rock,artist_00550,27.57248085460838
track_0000551,113.1633938386294,0.6091164138469731,0.8068551450880391,0.4409441104397523,0.25930015211592616,0.5333256420599639,0.18157907877100724,0.13187080312885094,-9.696918611718305,187699,hip-hop,artist_00551,38.28576110945725
track_0000552,101.28411714909167,0.32874492058571525,0.48136325670343294,0.4346223268984505,0.20996384002060817,0.08742998247028996,0.08827356884470663,0.1779750319864708,-0.03462649114640559,256063,metal,artist_00552,22.004516045277807
track_0000553,141.70257857394824,0.6754773852601709,0.5982034152771327,0.629718180765534,0.375529609510844,0.1064388609573589,0.3467424557876363,0.36431765078460127,-6.58326264089119,259418,electronic,artist_00553,70.5704722390635
track_0000554,148.26758271536252,0.10076097233306909,0.4663342602665342,0.47560863009463156,0.30221494220438694,0.18848912752863345,0.1809408856502725,0.03226580758715949,-9.897903599786183,300208,hip-hop,artist_00554,17.92792932997268
track_0000555,162.8925458598597,0.48036076249931053,0.8960334675673575,0.2737151286861074,0.11397900393625396,0.01165801173886158,0.4472483244492067,0.11432942261803815,-7.035671856108523,242940,indie,artist_00555,14.693301379143827
track_0000556,77.81876441367322,0.5892725289068796,0.37679974902429714,0.25449459629830407,0.4072875738726208,0.08225520130598228,0.09045819507934047,0.1718893773002288,-13.122393190130623,189966,indie,artist_00556,18.366059197532593
track_0000557,88.67188029497369,0.5369680236203334,0.6947927076409294,0.3842907266127553,0.373001213527158,0.19753910281595805,0.12390664695867824,0.03708045344604318,-8.474896670094624,207943,jazz,artist_00557,39.27428656984401
track_0000558,149.04809005367702,0.43097182176046794,0.5967684408176324,0.6034291522704449,0.06126886639779784,0.050640341701306824,0.26616276396868077,0.0751567131963882,-4.168857397705329,469855,jazz,artist_00558,26.003416133098355
track_0000559,81.21173633124559,0.6147416320361816,0.25011194386060126,0.19638666806483382,0.3602347012371969,0.12475937975010087,0.07175593572598712,0.012890349543679033,-4.214490272414807,150201,hip-hop,artist_00559,34.96433566498039
track_0000560,150.9637488727983,0.6473691614687205,0.4317247163292675,0.6058038961578487,0.5884788278945966,0.04764774314372835,0.33950851181670216,0.07323807642993356,-2.684420970662532,434399,classical,artist_00560,65.02735539868712
track_0000561,114.6266873503652,0.8292849124143173,0.7620204602862002,0.5194611633363296,0.40965844692359243,0.008095108519237193,0.3931863742978201,0.06329652900097832,-4.308380972942605,472556,country,artist_00561,5.76587340905703
track_0000562,106.97715451658289,0.33543431864482887,0.5834571639168611,0.30660160124153807,0.3037373076392845,0.37763348952525155,0.5966874066295157,0.16498880967489007,-13.938259313659785,451086,r&b,artist_00562,70.27663544952162
track_0000563,125.13571490678673,0.20992217917527542,0.48253077677262707,0.7452501981256825,0.19466784507264054,0.3828595156020898,0.4182088979879061,0.09360068269044866,-8.321511096731976,379609,metal,artist_00563,15.836358931826236
track_0000564,86.36578869411252,0.45221539972830116,0.7540451098500852,0.5864158770360453,0.5939461340707773,0.47295881934499506,0.2908365884930743,0.11957949527637622,-16.585782076459537,409208,indie,artist_00564,14.479780797607301
track_0000565,140.6003707649588,0.43411979754964697,0.23180125755138795,0.5085507679044919,0.2465752121850948,2.6492763432931547e-05,0.025459717579259012,0.07939766645271891,-10.783693310185713,311633,country,artist_00565,8.39483873928879
track_0000566,162.24092494236743,0.19944593532753452,0.9394193843059383,0.6270610194267785,0.43335459772328555,0.38573845822501174,0.33683196731376547,0.2257828649840734,-1.3511433125506187,186993,hip-hop,artist_00566,33.64889121900595
track_0000567,141.76440539535605,0.8808543839815535,0.8374263878585898,0.23487883770363044,0.1513424944287269,0.14904986893885233,0.2798605052266552,0.006036271352340793,-13.43958893888551,365241,rock,artist_00567,24.8222200381883
track_0000568,113.83728268614648,0.5818730613292561,0.4660202951802131,0.48550304595280874,0.14735411992727887,0.20131828765582332,0.20095050048848795,0.007216157549904415,-11.587814631842827,238576,jazz,artist_00568,45.538894588152786
track_0000569,81.54910730586397,0.40937627463087617,0.6155752230635821,0.37753978262174714,0.24138100102876123,0.009377818352919395,0.2957855718139505,0.16986911573361976,-5.312247009033172,413849,classical,artist_00569,45.33134430888076
track_0000570,82.51031359492669,0.2219325745325186,0.7261939308776564,0.4450913722149307,0.2580534672424847,0.26768509473932883,0.08311253747793994,0.256096715484082,-7.700554443149384,325106,r&b,artist_00570,18.864841059650136
track_0000571,86.7589174440173,0.5078492328830412,0.6077199664185003,0.09085199583491974,0.35064496872532763,0.009661735689528477,0.07640485637567895,0.2202844861261888,-6.467853923430446,411539,classical,artist_00571,54.635007810592796
track_0000572,119.69304307219207,0.3568463096964874,0.6755438943363286,0.4260883425495475,0.21069834628508383,0.3271260250690632,0.0670881346107858,0.34965123010693483,-9.049596116651003,338999,metal,artist_00572,25.379073058375578
track_0000573,122.83500158181512,0.10275106655505235,0.8082255847006315,0.6593001277661205,0.41186045331238597,0.1595856614660634,0.12726168473423238,0.16597915763290064,-7.937775895228497,302249,hip-hop,artist_00573,39.99452782472532
track_0000574,141.7110877685249,0.5106120123585678,0.36898129302668325,0.3778836193079042,0.2537020162491225,0.03793042943823711,0.11030966840317008,0.2746015053821704,-3.187087915176143,267992,country,artist_00574,57.744462935604815
track_0000575,75.0992753379231,0.5538347204550165,0.30515679257417805,0.880942419872689,0.2884749905849145,0.0519947033060602,0.055762202397108405,0.31455902611393416,-4.22341357289425,218653,r&b,artist_00575,27.629204843587786
track_0000576,152.78025575981,0.6161585751598035,0.4847415558243524,0.47605050347652017,0.23926099267916287,0.30791600489074605,0.16048906830203713,0.3438855000528432,-11.343533655345562,257552,country,artist_00576,54.245910189617966
track_0000577,137.36015797363427,0.32883093413382586,0.518592767768211,0.7797308385282586,0.5291914335665261,0.11584864692359587,0.3382638856891185,0.06869383720686482,-5.362711894100692,187966,hip-hop,artist_00577,29.884911841414848
track_0000578,111.82909267344662,0.37152380210297864,0.46490876685087745,0.4600615014187546,0.36243127739108555,0.10181538795101883,0.192025930174594,0.18740019338046196,-5.499859984221872,219028,hip-hop,artist_00578,24.06049227644331
track_0000579,90.25596145669749,0.8332822178377113,0.7878345222751578,0.6682782867490109,0.30979534760541216,0.018567763366721127,0.2712017415607215,0.12414737689147747,-11.178074724088141,174606,electronic,artist_00579,6.827113213595869
track_0000580,151.22851604227796,0.9129729992944187,0.3475909190735181,0.4245001847476007,0.06581831735174223,0.29223598288311464,0.22613106298305183,0.03300836583033414,-10.444743035473886,400378,pop,artist_00580,18.881409112254875
track_0000581,112.4976509690654,0.4373975140135588,0.474798874680013,0.2599912369769203,0.20616425214843048,0.18026562596826776,0.33593597510863227,0.13076503659497335,-10.042341616275277,234199,electronic,artist_00581,47.086619599493105
track_0000582,119.49952751638928,0.8728389962920126,0.28753257773059776,0.6346984391384536,0.13325211920121746,0.14264658208244418,0.06913966483583714,0.151919183204031,-6.863953426970461,349568,metal,artist_00582,36.44925552632755
track_0000583,129.5902992696983,0.7200810429247159,0.6580053187621179,0.5160982892019474,0.17137409789135094,0.3722315043793419,0.015854401023156346,0.2855820463024372,-4.558776204924921,401430,hip-hop,artist_00583,59.65916747904947
track_0000584,97.17002735545972,0.5704707162841915,0.3845474368983479,0.7546979787481025,0.44358441366779416,0.02924020106243835,0.10188934367817545,0.1818095033578302,-8.653344702522386,189372,indie,artist_00584,35.4872553047498
track_0000585,112.94548552436878,0.061030159219695505,0.2306850343317405,0.5941620526669608,0.17835154026856384,0.3732083758792021,0.11169993005643121,0.02040455781564465,-8.48806191661686,386179,metal,artist_00585,41.859582546258466
track_0000586,141.6329225505095,0.23206050932600572,0.650981822849045,0.28440716930312987,0.5634459135257767,0.01569855435479733,0.15543802900940898,0.09578378572608866,-5.496849606668305,299142,country,artist_00586,18.35979394008569
track_0000587,139.10240196240687,0.38191835117406336,0.7595107323646729,0.6390413989124859,0.3401805421895497,0.15072550046612898,0.07660608719623835,0.08862282248626982,-13.329411675877576,249863,pop,artist_00587,68.44272123297488
track_0000588,139.32768016738095,0.4151198884445452,0.35688401638741757,0.17688992139923498,0.26165356260152167,0.23321347361933284,0.20296298438558222,0.09939139409577286,-11.356117721145068,183852,rock,artist_00588,17.839360535364886
track_0000589,91.12050622148921,0.8527361918519808,0.46649350031964987,0.25764228246206744,0.5297788899936392,0.339140575606526,0.027331855183366914,0.12912814427254735,-8.696178509440253,210477,r&b,artist_00589,5.0360915293926505
track_0000590,114.08549123177147,0.20925464085387918,0.4914826135873708,0.47927277432936444,0.5952733085695252,0.7229294692623481,0.1588535908737208,0.0969700720758872,-11.981473084831677,200925,classical,artist_00590,27.691850674210766
track_0000591,110.09015412380488,0.7839210921652637,0.55852489574682,0.3728703304195603,0.34768591878998123,0.087356746724403,0.28251292321773774,0.13260191383562064,-8.17119051334652,387409,rock,artist_00591,14.836641989777915
track_0000592,130.62947105686754,0.429309288897501,0.4239698500585872,0.6642411040228237,0.057243412895017075,0.20879286905723266,0.2034323072625344,0.1461994839805594,-11.89287049115526,354270,jazz,artist_00592,3.7701128069721728
track_0000593,128.39144974122243,0.6510932589856036,0.7463274218386083,0.21762832010520664,0.5267592621691758,0.08037075149974567,0.4239539743222157,0.09343830099928191,-8.903099268440057,387585,hip-hop,artist_00593,8.402435478736308
track_0000594,123.88568326857342,0.1457285551808156,0.2776108353007099,0.29883929675268667,0.07063283278692474,0.1706181093810674,0.0399963833749332,0.25041318600489887,-6.279506869568686,151937,pop,artist_00594,58.588462994041876
track_0000595,181.64334888549823,0.25398910664569835,0.4100155780440401,0.4385652963656453,0.6430266204261109,0.1903706400417613,0.06513180630417142,0.11798954893040198,-8.086953020414786,344042,classical,artist_00595,71.65940765816742
track_0000596,112.72984799639906,0.49459472479394523,0.47833776243111237,0.2859986490754395,0.4099151936193452,0.011725018581811832,0.3210559744069901,0.2352306773351794,-15.482065082914094,146800,indie,artist_00596,48.15960995532266
track_0000597,109.80442284828639,0.4048333890966268,0.526165628595398,0.7349077213266971,0.2547119523208955,0.07618689552137232,0.3118616733381726,0.0051404548852593815,-9.423392763831485,391561,electronic,artist_00597,6.7637508556660775
track_0000598,91.0812582415986,0.5686740782598929,0.5827702359881514,0.9694354213624083,0.15464137337643893,0.04300866150055488,0.40083885792139595,0.10926364336569919,-11.823411987180933,452443,rock,artist_00598,48.66858933085145
track_0000599,81.55381685177824,0.23082858371109766,0.8407484051364535,0.2783666948205302,0.29879216843674744,0.12259192758151828,0.18231167684740052,0.033630166961617816,-6.98625926685049,239987,rock,artist_00599,6.077129977804338
track_0000600,89.49206556960561,0.8214339791458488,0.4851312612250854,0.5323256120479274,0.7559710243222179,0.44035651065075304,0.05941477003566625,0.36706084075015355,-8.161383459946927,235153,metal,artist_00600,29.286068063504583
track_0000601,102.032951863918,0.06361351551052634,0.8093207856172002,0.12283290531593621,0.3134693949474701,0.28894029997102955,0.2101119255869387,0.261555628345091,-13.620806610046738,457483,jazz,artist_00601,17.770872560054578
track_0000602,152.75182736094632,0.8667347882768327,0.5901629236027728,0.2130299733293889,0.35265632549893994,0.032186336547574045,0.41182084809057706,0.16434133308643192,-7.542284946806667,362587,country,artist_00602,5.052018774442874
track_0000603,120.97909760904648,0.6992365049579606,0.569812448552794,0.20987078531389597,0.18111763079484625,0.07874273087000491,0.3417310983547847,0.23282110363424732,-8.908648778595355,324654,country,artist_00603,3.081534513273444
track_0000604,124.83326667381833,0.305527166248527,0.6854618618762356,0.2838915288437778,0.5199408639224378,0.37932888716849966,0.04626632330828936,0.06990258399269726,-14.729303524514622,473466,metal,artist_00604,22.919281195249177
track_0000605,117.59316729494759,0.6044723795039437,0.8573081003575401,0.6380388867331007,0.7461763654079561,0.452968931781739,0.19467449471198287,0.13538476579895387,-13.13314516338454,181564,rock,artist_00605,88.36767282479751
track_0000606,129.13252482554472,0.8526098146641363,0.8528269898992938,0.38929648336860456,0.32557063670616443,0.10261940227927012,0.28721960710174166,0.4861927888103178,-9.49613207477506,422095,electronic,artist_00606,7.5108412391366866
track_0000607,155.05180368044608,0.6367745880212319,0.5878543225975299,0.49381433593769875,0.058361024102567424,0.1698328531447958,0.860581620119318,0.006036286572504915,-8.475650548006024,332202,electronic,artist_00607,11.693328152801095
track_0000608,70.15172909329911,0.44704870929022933,0.7774411600983772,0.5822256388506585,0.5528553832074699,0.02884236495379406,0.06608281021671693,0.08355508168385035,-9.867121101237295,434280,indie,artist_00608,29.360897877223728
track_0000609,150.4584328896345,0.8979780863357465,0.39032640535958263,0.6039912465831675,0.27987502327899705,0.33583248275693894,0.23654341685697391,0.10319596579341657,-11.37743880154065,243252,r&b,artist_00609,34.04356567282953
track_0000610,60.0,0.7478888531866013,0.9105104208919379,0.3741026966730275,0.5914904186180989,0.014154268486801064,0.4438646794650655,0.2910616830657061,-5.864669048116962,148275,electronic,artist_00610,45.92545453308582
track_0000611,120.7050677880482,0.6080025790873991,0.30753486019084064,0.5930028105731655,0.15921206748805386,0.3219928323358374,0.4739018588047565,0.06158027963431262,-3.756943992558715,209407,hip-hop,artist_00611,29.03639091825292
track_0000612,174.79768386861036,0.401289514383669,0.37756376934490105,0.24890782808855808,0.4409998051112641,0.09320192225609499,0.09303629595087363,0.14825531861501828,-7.6982171215838076,242920,pop,artist_00612,19.455340837429695
track_0000613,137.0164484882886,0.1217972783692326,0.7404634469624146,0.5161063581874747,0.32821382190993686,0.019251956404982503,0.3533501833686949,0.08500116522598763,-13.036080254929072,197232,classical,artist_00613,32.67388584612405
track_0000614,129.32647338301592,0.3270587800481164,0.29547088879840183,0.09310947795896438,0.07585483594970437,0.25174882084804023,0.14265483055113592,0.12952670186845539,0.0,451920,jazz,artist_00614,44.58767958309245
track_0000615,170.04864917007433,0.21941542027846106,0.24241996381357614,0.7745863477708778,0.28320073411838315,0.40897053465973304,0.5105326322793087,0.26321817400949493,-7.425874042518375,341369,r&b,artist_00615,28.03478986499286
track_0000616,102.42342754997141,0.22160198534797285,0.628596934590422,0.09489911909554494,0.4172687130792437,0.22275662256304274,0.23286658034890093,0.39746188405880517,-6.462658331896837,208864,pop,artist_00616,36.161989646227624
track_0000617,130.8491855616262,0.4233535627037827,0.6471340334934186,0.23415532682372936,0.09708485084119547,0.029220017198553234,0.38097907177835383,0.0656702623656462,-8.777411865710588,393566,country,artist_00617,80.96651523437572
track_0000618,134.45292743684732,0.6888149582310512,0.2958729684549999,0.20682309402126767,0.18522638415015535,0.04905211180840903,0.24715976071145815,0.12679006886506813,-8.84143582373703,159026,indie,artist_00618,6.949056914699825
track_0000619,106.93994664432435,0.3027084273752561,0.35420726602665165,0.09273668221960511,0.3516873757441894,0.2025636535803852,0.31710196083605957,0.1769480550364013,-5.7193137555406866,447748,classical,artist_00619,14.085306272345367
track_0000620,109.14724551260049,0.3976246827655889,0.808331041912462,0.8496199640126162,0.12942278279656977,0.104814299740431,0.4008915983663965,0.07404043474769598,-10.041435577943593,299122,r&b,artist_00620,34.977478778925416
track_0000621,106.4055141694165,0.5792918217433243,0.35253324666295044,0.35744740840461064,0.030448117480907554,0.18922907474592351,0.022431915403687105,0.08227599655485425,-13.726028066478719,327206,indie,artist_00621,49.29904516687635
track_0000622,122.18287435021409,0.6462013614318289,0.1788619405777601,0.718176738037201,0.4697471571535433,0.08760545569449905,0.025147554588141094,0.1280190204272045,-7.602986088331683,269075,jazz,artist_00622,27.162655759154752
track_0000623,133.66729014428282,0.2156011339718344,0.3952592303020573,0.7650597264313945,0.320068587124616,0.00977844249814393,0.0616456745411494,0.20824367087833381,-12.62210008530778,192227,indie,artist_00623,41.271762824635914
track_0000624,123.08075682286656,0.629187885994439,0.4645377430690188,0.41672185745638424,0.03413192679177501,0.005820848228176608,0.02430494197522948,0.0719851981291906,-5.655023793871516,256951,indie,artist_00624,20.787506614392274
track_0000625,137.7365454357464,0.7424924779168698,0.5210545703631565,0.5537499645590486,0.17303796210966738,0.2770176176728998,0.16640065090137335,0.23113841903063623,-12.78418791194741,155468,country,artist_00625,32.04205060256374
track_0000626,70.77131785066132,0.7502522810707927,0.5578637506905785,0.4557520157079546,0.3750322232097954,0.23079153569314104,0.24336915086202096,0.09874383646107504,-4.86558839666166,444275,classical,artist_00626,17.101122689660556
track_0000627,114.54372090642909,0.4000467121983711,0.5630836012835605,0.5091384589328777,0.7636405629571692,0.014202563387640008,0.11036264341124666,0.11083116791283212,-3.799038401554454,438952,indie,artist_00627,34.12792171608906
